potential,mode,method,n_frames,stride,n_trajs,seed,k_true,k_visited,min_basin_frac,k_bic,ari_bic,nmi_bic,hit_ceiling_bic,k_aic,ari_aic,nmi_aic,hit_ceiling_aic,k_icl,ari_icl,nmi_icl,hit_ceiling_icl,k_silhouette,ari_silhouette,nmi_silhouette,hit_ceiling_silhouette,k_elbow_gap,ari_elbow_gap,nmi_elbow_gap,hit_ceiling_elbow_gap,ari_oracle_k,nmi_oracle_k,pop_l1_bic,bic_curve,runtime_s
mueller_brown,short,vae,4000,10,1,14,3,3,0.0985,4,0.4556083832743273,0.6410644047728595,0,12,0.14197934242289473,0.43616166892046526,0,2,0.9332123594315523,0.8585938633672427,0,2,0.9332123594315523,0.8585938633672427,0,3,0.4498794460717551,0.6092777972667724,0,0.4498794460717551,0.6092777972667724,0.637,"{""1"": 22240.91090941983, ""2"": 21330.510546879173, ""3"": 21269.784350699112, ""4"": 21104.29025073354, ""5"": 21211.411326903428, ""6"": 21202.782651440208, ""7"": 21159.642311721007, ""8"": 21146.465538544082, ""9"": 21199.515871594023, ""10"": 21234.2003440283, ""11"": 21281.44854329567, ""12"": 21277.597262966356, ""13"": 21316.973006153945, ""14"": 21365.39190394302, ""15"": 21391.20471632354}",15.629403591156006
mueller_brown,short,vae,4000,10,1,15,3,3,0.0315,3,0.30631188342857546,0.4912124150694417,0,12,0.05734593301217143,0.2836215123029934,0,1,0.0,0.0,0,2,0.39739945128177045,0.3467825562245931,0,3,0.30631188342857546,0.4912124150694417,0,0.30631188342857546,0.4912124150694417,0.649,"{""1"": 22364.976074196733, ""2"": 21943.594812610172, ""3"": 21593.895334331184, ""4"": 21609.565864153123, ""5"": 21625.700196466234, ""6"": 21660.699338501592, ""7"": 21632.168310966666, ""8"": 21670.613929821488, ""9"": 21728.58007296225, ""10"": 21756.543528331043, ""11"": 21793.799016703124, ""12"": 21812.194681556888, ""13"": 21860.54483126258, ""14"": 21894.428798191293, ""15"": 21926.79793797644}",15.238827466964722
mueller_brown,short,vae,4000,10,1,16,3,3,0.06125,7,0.19452488846475596,0.4403732251603205,0,15,0.09944026874350895,0.3721816330200822,1,1,0.0,0.0,0,2,0.747418191624198,0.6287721605418238,0,2,0.747418191624198,0.6287721605418238,0,0.5807922364956524,0.5849183635251723,1.1295000000000002,"{""1"": 22276.686893380935, ""2"": 21959.345042053734, ""3"": 21593.87124065278, ""4"": 21426.492966741596, ""5"": 21421.952625245576, ""6"": 21437.541532484553, ""7"": 21417.531474765572, ""8"": 21426.01165238096, ""9"": 21435.09421145909, ""10"": 21467.400388756723, ""11"": 21515.444976007308, ""12"": 21553.553730698484, ""13"": 21581.25735234862, ""14"": 21620.766673834572, ""15"": 21644.239947009777}",15.649200439453125
mueller_brown,short,vae,4000,10,1,17,3,3,0.0925,7,0.262077601467525,0.5331446466753671,0,12,0.1404118719888495,0.4423206027804504,0,2,0.9318906429894698,0.8651154000984106,0,2,0.9318906429894698,0.8651154000984106,0,3,0.49732707297482676,0.6076651073528683,0,0.49732707297482676,0.6076651073528683,0.8765000000000001,"{""1"": 22495.409022765838, ""2"": 21739.962668500666, ""3"": 21740.232342658896, ""4"": 21611.48907425029, ""5"": 21587.090969889658, ""6"": 21620.967293188933, ""7"": 21537.337350614434, ""8"": 21557.764462592793, ""9"": 21594.374305520814, ""10"": 21628.787616350877, ""11"": 21667.73036283915, ""12"": 21690.958207658554, ""13"": 21738.207804042548, ""14"": 21783.190378573105, ""15"": 21810.56932991974}",15.64026427268982
mueller_brown,short,vae,4000,10,1,18,3,3,0.25525,6,0.5773169773902672,0.6804817030926583,0,15,0.2741148088385566,0.5285293390151764,1,2,0.5890807904459707,0.6969093344869072,0,2,0.5890807904459707,0.6969093344869072,0,3,0.8247480687874282,0.788579861854312,0,0.8247480687874282,0.788579861854312,0.6659999999999999,"{""1"": 22605.966069945312, ""2"": 21664.122486723874, ""3"": 21295.663939039743, ""4"": 21287.21327444842, ""5"": 21240.12594670561, ""6"": 21233.306896456786, ""7"": 21280.8273994302, ""8"": 21310.394850900146, ""9"": 21356.273552909926, ""10"": 21376.28131205419, ""11"": 21420.343167033407, ""12"": 21427.53600755195, ""13"": 21485.48844992375, ""14"": 21524.732834192666, ""15"": 21522.2042433306}",16.13718557357788
mueller_brown,short,vae,4000,10,1,19,3,3,0.05,3,0.25854932759623583,0.4681331641168023,0,8,0.09527524759249718,0.33410392001444816,0,1,0.0,0.0,0,2,0.3823790949017821,0.32947588631839353,0,2,0.3823790949017821,0.32947588631839353,0,0.25854932759623583,0.4681331641168023,0.8879999999999999,"{""1"": 22175.854547812312, ""2"": 21812.35332642187, ""3"": 21506.463167528895, ""4"": 21514.136589984064, ""5"": 21545.21403929295, ""6"": 21616.729569683495, ""7"": 21536.812970941268, ""8"": 21566.039398409357, ""9"": 21616.53237107759, ""10"": 21652.544314469174, ""11"": 21702.672709717273, ""12"": 21739.06551905158, ""13"": 21774.77477659931, ""14"": 21822.48273073746, ""15"": 21877.15957478964}",15.356292724609375
mueller_brown,short,vae,8000,10,1,0,3,3,0.146625,6,0.43177977586697835,0.6262617803730981,0,12,0.27570850274280995,0.5365730931553988,0,1,0.0,0.0,0,2,0.8061835788557914,0.8021233735037815,0,2,0.8061835788557914,0.8021233735037815,0,0.9015848215878974,0.8094322316885517,0.8380000000000001,"{""1"": 44851.53545654654, ""2"": 43690.09540010998, ""3"": 43266.13709537936, ""4"": 43024.4223648711, ""5"": 42984.968391770446, ""6"": 42805.58224848547, ""7"": 43033.71041864348, ""8"": 43027.53474394211, ""9"": 42965.10801210769, ""10"": 42994.180947140936, ""11"": 43024.509980108975, ""12"": 43024.41501166348, ""13"": 43107.10852752346, ""14"": 43147.940615846426, ""15"": 43189.806698370085}",25.415582180023193
mueller_brown,short,vae,8000,10,1,1,3,3,0.104625,7,0.27043543196038994,0.5582363748591784,0,15,0.11854335589218423,0.4324251412971188,1,2,0.9150866600272102,0.847909597003606,0,2,0.9150866600272102,0.847909597003606,0,2,0.9150866600272102,0.847909597003606,0,0.6050997327116824,0.6195855060036696,0.9229999999999998,"{""1"": 44695.04151124266, ""2"": 42572.06369414938, ""3"": 42407.24425835589, ""4"": 42191.9181350286, ""5"": 42236.51063851491, ""6"": 42096.04032280181, ""7"": 42071.10457733217, ""8"": 42089.26010642911, ""9"": 42105.03456516592, ""10"": 42154.131969302005, ""11"": 42206.0259980682, ""12"": 42245.89109007869, ""13"": 42280.46684588059, ""14"": 42288.69975084614, ""15"": 42307.34782776111}",26.776227235794067
mueller_brown,short,vae,8000,10,1,2,3,3,0.044125,5,0.29192197888710714,0.5081429624564662,0,14,0.09218263012764023,0.3603253770122291,0,2,0.954128053693671,0.8653793224423393,0,2,0.954128053693671,0.8653793224423393,0,3,0.41632935849617125,0.5704106266209353,0,0.41632935849617125,0.5704106266209353,0.7609999999999999,"{""1"": 44666.49638643438, ""2"": 42987.67761154273, ""3"": 42651.7535245733, ""4"": 42835.65780252743, ""5"": 42583.42568522783, ""6"": 42636.02291941828, ""7"": 42656.89895536664, ""8"": 42665.400836850975, ""9"": 42692.655287519614, ""10"": 42713.26232793083, ""11"": 42739.87049704043, ""12"": 42766.91365148471, ""13"": 42813.02867917463, ""14"": 42800.38914393151, ""15"": 42852.88645454583}",24.854933261871338
mueller_brown,short,vae,8000,10,1,3,3,3,0.0285,8,0.06510413318630691,0.25388686882916106,0,15,0.032978970316532186,0.21015840237449807,1,1,0.0,0.0,0,3,0.20930945620177255,0.4053518227209587,0,2,0.38639977626752553,0.3204432978847362,0,0.20930945620177255,0.4053518227209587,1.3037500000000002,"{""1"": 44520.872143568624, ""2"": 43701.05125211145, ""3"": 43096.87583411407, ""4"": 43101.202722145936, ""5"": 43096.3654464183, ""6"": 42974.696353215964, ""7"": 43058.28912070099, ""8"": 42969.27312211767, ""9"": 43002.693082806545, ""10"": 43019.96395756709, ""11"": 43031.9839403807, ""12"": 43069.676644891835, ""13"": 43134.05693791265, ""14"": 43146.13794018211, ""15"": 43176.13129795209}",24.346222162246704
mueller_brown,short,vae,8000,10,1,4,3,3,0.028625,7,0.09285075279136124,0.2830752676228678,0,15,0.030732788958117367,0.19593744369005528,1,1,0.0,0.0,0,2,0.3280744992744966,0.2768204498858795,0,2,0.3280744992744966,0.2768204498858795,0,0.18430717108319566,0.2829343649173346,1.03075,"{""1"": 44363.70776587487, ""2"": 43437.52615614882, ""3"": 43476.57918115583, ""4"": 42994.88007356987, ""5"": 42961.23260107851, ""6"": 42987.050754492804, ""7"": 42723.17327543538, ""8"": 42786.89868551252, ""9"": 42829.135752571434, ""10"": 42862.73304222161, ""11"": 42899.44494624408, ""12"": 42949.80883234722, ""13"": 43011.96546543621, ""14"": 43046.46859004558, ""15"": 43053.36202860981}",24.302734375
mueller_brown,short,vae,8000,10,1,5,3,3,0.0205,9,0.04270340391725724,0.213418405895063,0,15,0.024172675604534368,0.17543532193771347,1,1,0.0,0.0,0,2,0.4187422838056185,0.3301308908543142,0,2,0.4187422838056185,0.3301308908543142,0,0.14148671990136139,0.25909177695041874,1.4237499999999998,"{""1"": 44204.81435776286, ""2"": 43662.21136470463, ""3"": 43564.95930809298, ""4"": 42806.83183583196, ""5"": 42794.98553600711, ""6"": 42783.61274120291, ""7"": 42796.53953180306, ""8"": 42842.079777959996, ""9"": 42679.0893932183, ""10"": 42743.261214870356, ""11"": 42771.989608417505, ""12"": 42817.62275717152, ""13"": 42871.51823101153, ""14"": 42931.87490337458, ""15"": 42921.604687783365}",23.410088539123535
mueller_brown,short,vae,8000,10,1,6,3,3,0.07525,8,0.1759176457472655,0.46656686731294783,0,15,0.1022469824969346,0.39511124989442936,1,1,0.0,0.0,0,3,0.41816721909442744,0.5821994480801325,0,3,0.41816721909442744,0.5821994480801325,0,0.41816721909442744,0.5821994480801325,1.16525,"{""1"": 44532.90638278466, ""2"": 43767.93866919696, ""3"": 43188.56424824386, ""4"": 43220.969641243275, ""5"": 43043.126273152266, ""6"": 43023.863490429816, ""7"": 43060.49814639573, ""8"": 43000.77623143016, ""9"": 43061.17323651963, ""10"": 43116.200542429164, ""11"": 43112.175044188865, ""12"": 43158.73016581928, ""13"": 43227.293751743266, ""14"": 43219.05983995698, ""15"": 43212.49862391166}",23.95041012763977
mueller_brown,short,vae,8000,10,1,7,3,3,0.06375,5,0.2807570901177454,0.5026248834977912,0,15,0.05799570714123082,0.30255722860826645,1,2,0.9582563598684066,0.8566032294346825,0,2,0.9582563598684066,0.8566032294346825,0,3,0.3098941219958287,0.4850204327738236,0,0.3098941219958287,0.4850204327738236,0.6877500000000001,"{""1"": 45018.60237913267, ""2"": 43125.768353855914, ""3"": 43003.7183501086, ""4"": 42991.451417273835, ""5"": 42727.3729902901, ""6"": 42782.15059059485, ""7"": 42763.47744574796, ""8"": 42801.75809956261, ""9"": 42837.34104089206, ""10"": 42861.703837771805, ""11"": 42887.412265037376, ""12"": 42920.796773363, ""13"": 42980.978777924225, ""14"": 42979.48081240228, ""15"": 43005.475813890436}",25.789226770401
mueller_brown,short,vae,8000,10,1,8,3,3,0.023,8,0.05839261923614116,0.22998455119039138,0,11,0.0329221598309948,0.19020414739525876,0,1,0.0,0.0,0,2,0.40338347790763496,0.318403202953711,0,2,0.40338347790763496,0.318403202953711,0,0.138235234626723,0.22853262361826296,1.18375,"{""1"": 44609.02992813105, ""2"": 43808.36481538726, ""3"": 43861.47228680172, ""4"": 43126.700930359744, ""5"": 43126.773975141936, ""6"": 43189.81311949224, ""7"": 43144.56798412733, ""8"": 42980.17339721646, ""9"": 43007.78325858678, ""10"": 43081.71013969255, ""11"": 43075.78724766829, ""12"": 43138.2747430066, ""13"": 43181.4513036368, ""14"": 43235.8712042637, ""15"": 43290.744212559024}",24.266592979431152
mueller_brown,short,vae,8000,10,1,9,3,3,0.059,15,0.06145270572387782,0.31178126032325815,1,15,0.06145270572387782,0.31178126032325815,1,2,0.933686133506657,0.812733109314741,0,2,0.933686133506657,0.812733109314741,0,3,0.321893103382344,0.505716594764981,0,0.321893103382344,0.505716594764981,1.4190000000000003,"{""1"": 44995.71290648041, ""2"": 43239.500647682085, ""3"": 43326.86763509316, ""4"": 43127.299834487545, ""5"": 42939.34668925323, ""6"": 43032.768444592766, ""7"": 42987.42831386094, ""8"": 43004.69407750354, ""9"": 43005.78899555328, ""10"": 43024.41967901421, ""11"": 43037.257763003436, ""12"": 43091.6916957275, ""13"": 42936.79419163359, ""14"": 42939.47112557274, ""15"": 42933.43725961878}",24.26522994041443
mueller_brown,short,vae,8000,10,1,10,3,3,0.040875,9,0.10247190898126034,0.3297915669012655,0,14,0.06590079691528908,0.31010608255284605,0,1,0.0,0.0,0,2,0.41302721212975324,0.3672004394223263,0,3,0.30461429608349994,0.5034273430239555,0,0.30461429608349994,0.5034273430239555,1.1855,"{""1"": 44455.60125689886, ""2"": 43832.488521085514, ""3"": 43236.4341659662, ""4"": 43220.11620710008, ""5"": 43222.647942256655, ""6"": 43191.06292017876, ""7"": 43077.18928302651, ""8"": 43044.46806809506, ""9"": 43037.578788334584, ""10"": 43062.65245586199, ""11"": 43055.391699802894, ""12"": 43092.03552580319, ""13"": 43095.33920592242, ""14"": 43135.11063495442, ""15"": 43191.05636494599}",24.14643621444702
mueller_brown,short,vae,8000,10,1,11,3,3,0.057125,11,0.10949944917055171,0.3754309714085661,0,15,0.06888711591087839,0.3321572489753786,1,2,0.9667759300628661,0.8821993766106669,0,2,0.9667759300628661,0.8821993766106669,0,3,0.3555153438871014,0.5260138045298559,0,0.3555153438871014,0.5260138045298559,1.2550000000000001,"{""1"": 44797.48013543439, ""2"": 43426.320290815995, ""3"": 43316.11564551638, ""4"": 43254.679986360876, ""5"": 43319.449890467346, ""6"": 43313.819006242054, ""7"": 43233.26500278447, ""8"": 43236.3264968314, ""9"": 43268.68738690853, ""10"": 43285.34982528617, ""11"": 43215.007603866216, ""12"": 43239.8184258374, ""13"": 43311.27589756269, ""14"": 43329.50492758613, ""15"": 43363.5804629978}",24.463103532791138
mueller_brown,short,vae,8000,10,1,12,3,3,0.046125,5,0.20180874645063854,0.4286330318328285,0,13,0.04887016815283703,0.24776335863431856,0,1,0.0,0.0,0,2,0.43198153780116866,0.35761736453178267,0,3,0.25387839379369787,0.46459800826400377,0,0.25387839379369787,0.46459800826400377,0.95125,"{""1"": 44315.57684765536, ""2"": 43458.85863135866, ""3"": 42803.75579635689, ""4"": 42783.650340225155, ""5"": 42501.78091091751, ""6"": 42691.068003179586, ""7"": 42583.347436241645, ""8"": 42641.451834971434, ""9"": 42626.763231186844, ""10"": 42677.87944781541, ""11"": 42702.37023346272, ""12"": 42741.105062965966, ""13"": 42766.51366072134, ""14"": 42814.35029229121, ""15"": 42857.874957254186}",23.457927227020264
mueller_brown,short,vae,8000,10,1,13,3,3,0.09775,4,0.5383377593896316,0.6711733966393912,0,14,0.15399026380514205,0.44534844434568965,0,2,0.9179492470271998,0.8502907812064562,0,2,0.9179492470271998,0.8502907812064562,0,2,0.9179492470271998,0.8502907812064562,0,0.5678749746852371,0.6226793009447849,0.44925000000000004,"{""1"": 44626.977423225995, ""2"": 42462.672163613664, ""3"": 42034.475429955346, ""4"": 41508.064142005904, ""5"": 41544.545345651866, ""6"": 41630.001315392474, ""7"": 41618.50699322585, ""8"": 41598.30298791368, ""9"": 41564.42285969578, ""10"": 41617.84591852044, ""11"": 41622.98505596778, ""12"": 41671.561888032295, ""13"": 41656.50061272643, ""14"": 41667.32064744277, ""15"": 41774.83130099541}",24.834333419799805
mueller_brown,short,vae,8000,10,1,14,3,3,0.1175,7,0.33573841985878844,0.5779964429240072,0,15,0.14480800937147148,0.44963246044704863,1,2,0.8959152866170295,0.8310925827669454,0,2,0.8959152866170295,0.8310925827669454,0,2,0.8959152866170295,0.8310925827669454,0,0.6166799626800518,0.6249034081489775,0.77,"{""1"": 45098.966048880575, ""2"": 43246.54153583805, ""3"": 42956.14741287505, ""4"": 42618.94836221678, ""5"": 42575.17345136463, ""6"": 42479.39212878061, ""7"": 42474.11534129589, ""8"": 42498.680248801706, ""9"": 42493.20022312915, ""10"": 42548.88585065361, ""11"": 42503.57106279661, ""12"": 42556.64765655682, ""13"": 42557.59476679516, ""14"": 42590.19336020369, ""15"": 42603.208431971296}",24.76407265663147
mueller_brown,short,vae,8000,10,1,15,3,3,0.09,8,0.19201898172198603,0.45555149607554485,0,15,0.11782681967799555,0.418017939454805,1,2,0.927016727583509,0.8569989503971354,0,2,0.927016727583509,0.8569989503971354,0,2,0.927016727583509,0.8569989503971354,0,0.506819203241258,0.5956258318079231,1.05975,"{""1"": 44902.765263322006, ""2"": 43271.03761920775, ""3"": 42920.51588009924, ""4"": 42867.32272906608, ""5"": 42723.04119388416, ""6"": 42798.41106882504, ""7"": 42786.56761299617, ""8"": 42716.63924542744, ""9"": 42761.48729995954, ""10"": 42803.50126751938, ""11"": 42808.53322445558, ""12"": 42818.394212604966, ""13"": 42817.05886756004, ""14"": 42852.31126797126, ""15"": 42877.32096499312}",24.698132753372192
mueller_brown,short,vae,8000,10,1,16,3,3,0.041375,9,0.14361056041356643,0.40484093387810066,0,14,0.0922051138811915,0.3541680858644417,0,2,0.9493576659511026,0.8602493213920376,0,2,0.9493576659511026,0.8602493213920376,0,3,0.44311697105441633,0.5650875763684128,0,0.44311697105441633,0.5650875763684128,1.19275,"{""1"": 44708.154501247474, ""2"": 43363.53961148498, ""3"": 42916.08133932623, ""4"": 42818.8644660127, ""5"": 42863.57217560645, ""6"": 42812.84405130182, ""7"": 42816.31670240892, ""8"": 42842.44900347321, ""9"": 42703.50557157887, ""10"": 42773.578457411444, ""11"": 42724.07448064303, ""12"": 42792.107019761424, ""13"": 42780.08953235989, ""14"": 42796.42999962661, ""15"": 42857.324384435815}",24.375609636306763
mueller_brown,short,vae,8000,10,1,17,3,3,0.060875,8,0.16941027886742507,0.44619317252586704,0,15,0.09009640440915664,0.3690697553975315,1,2,0.9617848035889425,0.8835270062242486,0,2,0.9617848035889425,0.8835270062242486,0,3,0.3707171167459752,0.5824235515360644,0,0.3707171167459752,0.5824235515360644,1.1007500000000001,"{""1"": 44948.171245669866, ""2"": 43745.00872160023, ""3"": 43821.58887079117, ""4"": 43611.20825179024, ""5"": 43536.52127581862, ""6"": 43505.37477985965, ""7"": 43531.03138833432, ""8"": 43397.756406763154, ""9"": 43428.98980539882, ""10"": 43417.572355554155, ""11"": 43434.69060956091, ""12"": 43499.27332100797, ""13"": 43534.46597361597, ""14"": 43583.21763184248, ""15"": 43590.15374848141}",24.196077346801758
mueller_brown,short,vae,8000,10,1,18,3,3,0.166375,5,0.5983500635287002,0.6886658439661348,0,11,0.28261118032652716,0.5439444432154028,0,1,0.0,0.0,0,2,0.8423939511552994,0.8027398696645235,0,2,0.8423939511552994,0.8027398696645235,0,0.9121394881529012,0.8399533818782771,0.397,"{""1"": 44015.16208869819, ""2"": 43282.586188562134, ""3"": 43097.05098458064, ""4"": 42521.600576161065, ""5"": 42423.95974414849, ""6"": 42486.47702019215, ""7"": 42513.240027064305, ""8"": 42526.37160056296, ""9"": 42510.08647690135, ""10"": 42531.31373813692, ""11"": 42518.64528433888, ""12"": 42681.71765466706, ""13"": 42631.12625670323, ""14"": 42645.95913203332, ""15"": 42743.151543250766}",24.87533688545227
mueller_brown,short,vae,8000,10,1,19,3,3,0.087875,8,0.21245632496100966,0.49547026653680115,0,14,0.11596204779817146,0.4062443971286653,0,2,0.9247588210460728,0.8447578348600409,0,2,0.9247588210460728,0.8447578348600409,0,2,0.9247588210460728,0.8447578348600409,0,0.47406634091631267,0.5755063678176531,1.0210000000000001,"{""1"": 44322.9029279194, ""2"": 42620.9581710721, ""3"": 42485.96896781684, ""4"": 42358.00510054812, ""5"": 42304.64992573924, ""6"": 42286.333451113234, ""7"": 42254.04293009076, ""8"": 42237.69228823729, ""9"": 42277.71534473386, ""10"": 42287.24879198777, ""11"": 42320.7904078254, ""12"": 42346.83762684695, ""13"": 42396.377618560764, ""14"": 42419.71571910588, ""15"": 42472.668099222654}",24.773455381393433
mueller_brown,short,vae,16000,10,1,0,3,3,0.1068125,7,0.30753536634250733,0.555057218192211,0,14,0.16470364631428222,0.4594670370773358,0,2,0.8954471965127875,0.8446440222954917,0,2,0.8954471965127875,0.8446440222954917,0,2,0.8954471965127875,0.8446440222954917,0,0.6301841574144358,0.6554149301795885,0.911375,"{""1"": 89259.88594205887, ""2"": 86494.62191114061, ""3"": 86068.74351009144, ""4"": 85419.29365974486, ""5"": 85482.5497425092, ""6"": 84882.46336484228, ""7"": 84881.45749131843, ""8"": 84936.04873005308, ""9"": 84913.51046653556, ""10"": 84918.66285427101, ""11"": 84884.32464550041, ""12"": 84905.90942240701, ""13"": 84969.26110008749, ""14"": 84965.3567678223, ""15"": 85018.68218931419}",72.3443055152893
