potential,mode,method,n_frames,stride,n_trajs,seed,k_true,k_visited,min_basin_frac,k_bic,ari_bic,nmi_bic,hit_ceiling_bic,k_aic,ari_aic,nmi_aic,hit_ceiling_aic,k_icl,ari_icl,nmi_icl,hit_ceiling_icl,k_silhouette,ari_silhouette,nmi_silhouette,hit_ceiling_silhouette,k_elbow_gap,ari_elbow_gap,nmi_elbow_gap,hit_ceiling_elbow_gap,ari_oracle_k,nmi_oracle_k,pop_l1_bic,bic_curve,runtime_s
prinz1d,short,vae,32000,10,1,7,4,4,0.21115625,12,0.4702239087865513,0.700657838033073,0,15,0.3832688287938647,0.6570591823937194,1,1,0.0,0.0,0,5,0.8083239383360482,0.8295353917383903,0,2,0.3753404754919465,0.48807889443489255,0,0.8472509253313075,0.8547081289142133,1.0228125,"{""1"": -67242.60928291999, ""2"": -71061.2623083951, ""3"": -72372.0458065139, ""4"": -76357.6801864215, ""5"": -76456.27015003173, ""6"": -77660.13731782878, ""7"": -77887.7514834812, ""8"": -78208.98912818624, ""9"": -78423.9000486363, ""10"": -78845.45968554568, ""11"": -79319.72195198853, ""12"": -79339.36585389149, ""13"": -79336.92334989503, ""14"": -79310.32400419959, ""15"": -79297.91281233598}",155.4631028175354
prinz1d,short,vae,32000,10,1,8,4,4,0.143125,15,0.3763461072507956,0.6556748601253608,1,15,0.3763461072507956,0.6556748601253608,1,8,0.612357869918972,0.7594287975102666,0,4,0.9278561658903488,0.9074274719273536,0,2,0.11664673329863194,0.23028304051675674,0,0.9278561658903488,0.9074274719273536,1.1395,"{""1"": -73774.09393558482, ""2"": -82886.96626233308, ""3"": -82926.64514873155, ""4"": -86564.58345267628, ""5"": -87254.50495879586, ""6"": -90944.02970587942, ""7"": -91814.5157475899, ""8"": -92233.0932068979, ""9"": -92738.82936701518, ""10"": -92858.75264899051, ""11"": -92966.77180109378, ""12"": -92989.6751298294, ""13"": -93024.23484356029, ""14"": -93048.5836522527, ""15"": -93061.65281838602}",159.56071162223816
prinz1d,short,vae,32000,10,1,9,4,4,0.17878125,14,0.39991199897199936,0.6620198153250116,0,15,0.40289295170906353,0.6604349058569197,1,4,0.9031107131696839,0.886642219975628,0,4,0.9031107131696839,0.886642219975628,0,2,0.34415353787459513,0.45786463101426084,0,0.9031107131696839,0.886642219975628,1.1055,"{""1"": -60338.0375462087, ""2"": -72713.04841969284, ""3"": -75368.45079942941, ""4"": -81313.54430192448, ""5"": -82074.56464915766, ""6"": -82652.65480071511, ""7"": -83830.21952480284, ""8"": -84075.25425993132, ""9"": -84298.8053956345, ""10"": -84611.53495202056, ""11"": -84609.92732595575, ""12"": -84878.36641859963, ""13"": -84917.42479202984, ""14"": -84978.7110897411, ""15"": -84967.07469353684}",157.25322604179382
prinz1d,short,vae,32000,10,1,10,4,4,0.18353125,14,0.348290537539188,0.6309702797260577,0,14,0.348290537539188,0.6309702797260577,0,3,0.5285381956002556,0.6809474331847756,0,2,0.38347922767292275,0.5143659436284966,0,3,0.5285381956002556,0.6809474331847756,0,0.7102179696695272,0.7637667851840308,1.2467500000000002,"{""1"": 166873.45143605623, ""2"": 118678.00368784498, ""3"": 96445.52488887073, ""4"": 91813.84948268085, ""5"": 91124.55231137628, ""6"": 85338.06090365158, ""7"": 84131.3219814093, ""8"": 83941.90478062256, ""9"": 83199.88846555723, ""10"": 75449.91639064129, ""11"": 75214.27886359663, ""12"": 74570.77406911865, ""13"": 74182.74979991395, ""14"": 74129.93213658403, ""15"": 74259.63578571398}",165.1732301712036
prinz1d,short,vae,32000,10,1,11,4,4,0.1756875,14,0.37927803483528594,0.6454042629774362,0,14,0.37927803483528594,0.6454042629774362,0,2,0.42792242738528335,0.5545757813988419,0,3,0.6140495212161975,0.6837191589865464,0,2,0.42792242738528335,0.5545757813988419,0,0.8321275624192179,0.8418991218152174,1.1489375000000002,"{""1"": 174800.35613669967, ""2"": 145317.29338648662, ""3"": 142335.86883884977, ""4"": 139209.10747236604, ""5"": 138872.44997006984, ""6"": 137662.67617596014, ""7"": 136973.63785261565, ""8"": 136442.6994989521, ""9"": 136510.7431496403, ""10"": 135702.1151778068, ""11"": 134841.13525676186, ""12"": 134858.48650269923, ""13"": 134767.05739802308, ""14"": 134728.43268468144, ""15"": 134793.89442829698}",165.18703055381775
prinz1d,short,vae,32000,10,1,12,4,4,0.12959375,15,0.3491241600535323,0.6363102873769487,1,15,0.3491241600535323,0.6363102873769487,1,8,0.5617084559430288,0.7377598370761214,0,3,0.7830750762674752,0.7866154659152994,0,2,0.2952051224670812,0.3944646386462159,0,0.8491365770399818,0.8264804381933173,1.0748749999999998,"{""1"": -53763.80596927909, ""2"": -67679.55062462723, ""3"": -68658.76952565629, ""4"": -73815.26802194153, ""5"": -74557.95474067096, ""6"": -78233.99706533455, ""7"": -80671.13723004263, ""8"": -81788.32829985103, ""9"": -84538.35039547262, ""10"": -84784.69218244201, ""11"": -85246.55706344247, ""12"": -85680.82428124399, ""13"": -85705.76039344561, ""14"": -85985.55880165665, ""15"": -86002.45539205945}",163.06318831443787
prinz1d,short,vae,32000,10,1,13,4,4,0.16309375,12,0.4543312317986891,0.6783557854693928,0,15,0.3772118182515583,0.649271235659817,1,4,0.7885515405558428,0.8117565429975917,0,5,0.7246138694281283,0.7796634700873115,0,2,0.28396055883167726,0.4366669561875376,0,0.7885515405558428,0.8117565429975917,0.9510000000000001,"{""1"": -59039.31375512962, ""2"": -65596.95587033471, ""3"": -67708.37350886954, ""4"": -72824.99008514854, ""5"": -73388.75953777602, ""6"": -74161.53937845027, ""7"": -74872.89522428063, ""8"": -76095.9681702626, ""9"": -76612.73032776617, ""10"": -76741.66366923408, ""11"": -76912.8276451283, ""12"": -76934.3551754635, ""13"": -76919.53281112708, ""14"": -76901.73812149266, ""15"": -76891.29486036127}",161.26705265045166
prinz1d,short,vae,32000,10,1,14,4,4,0.18496875,15,0.40587404097580904,0.661880006972628,1,15,0.40587404097580904,0.661880006972628,1,1,0.0,0.0,0,2,0.4088738236190713,0.5126284932981835,0,2,0.4088738236190713,0.5126284932981835,0,0.7400189847505675,0.8039348979240538,1.0772499999999998,"{""1"": -71466.6757259923, ""2"": -73635.1854994781, ""3"": -77135.60998298983, ""4"": -83584.18508260965, ""5"": -83894.28590818068, ""6"": -85298.1762646732, ""7"": -85814.58956315453, ""8"": -85943.71177792417, ""9"": -86260.02412886657, ""10"": -86464.84138884646, ""11"": -86664.93350205208, ""12"": -86813.72751065281, ""13"": -86777.41023622765, ""14"": -86850.5967020145, ""15"": -86913.21305388222}",158.1686146259308
prinz1d,short,vae,32000,10,1,15,4,4,0.15084375,12,0.4254493771768297,0.684430179460211,0,15,0.36481001375994254,0.6502466297835832,1,1,0.0,0.0,0,5,0.7629836084772864,0.8117336940499851,0,2,0.36331362761709945,0.4691132787202029,0,0.7969670556368401,0.8340131899214108,1.0301249999999997,"{""1"": -78718.5469223902, ""2"": -81162.83884900376, ""3"": -82914.7079100749, ""4"": -87988.57248232132, ""5"": -88365.62800677287, ""6"": -90095.94271271239, ""7"": -90140.53261276399, ""8"": -91293.76975592569, ""9"": -91514.65703011391, ""10"": -91553.31282653683, ""11"": -91579.17885349916, ""12"": -91619.78071503514, ""13"": -91594.69016472706, ""14"": -91598.19521513827, ""15"": -91613.18469242407}",153.80912971496582
prinz1d,short,vae,32000,10,1,16,4,4,0.1635,15,0.39589458123533156,0.657441941181009,1,15,0.39589458123533156,0.657441941181009,1,1,0.0,0.0,0,5,0.7720832336190045,0.811255143077871,0,2,0.28570063986420335,0.38506581247604205,0,0.832424115328005,0.8451627335947101,1.0745624999999999,"{""1"": -79458.7217382901, ""2"": -85167.19796394189, ""3"": -87635.27650331722, ""4"": -92013.80975336581, ""5"": -92439.73396343352, ""6"": -93838.87931443102, ""7"": -94422.96368745738, ""8"": -94662.53063481873, ""9"": -94991.01569766884, ""10"": -95464.88480973948, ""11"": -95703.22662887521, ""12"": -95914.55615814951, ""13"": -96089.56073381807, ""14"": -96117.69005008803, ""15"": -96171.82182334784}",154.51049613952637
prinz1d,short,vae,32000,10,1,17,4,4,0.1640625,15,0.3644259650524842,0.6448519551948104,1,15,0.3644259650524842,0.6448519551948104,1,6,0.7370480111003059,0.7838957467911302,0,4,0.8906413587481593,0.8747545775653656,0,2,0.17622913895576478,0.3118383031998977,0,0.8906413587481593,0.8747545775653656,1.1405,"{""1"": -74037.58611193034, ""2"": -84689.22258372357, ""3"": -87983.14746831513, ""4"": -92513.65546991157, ""5"": -94105.66300461891, ""6"": -94852.14832075204, ""7"": -95415.67768617789, ""8"": -96273.47315143076, ""9"": -96511.34465842998, ""10"": -96714.52803821975, ""11"": -97109.21849233359, ""12"": -97215.22065066374, ""13"": -97508.2016293566, ""14"": -97632.3389620158, ""15"": -97639.01008948254}",161.6211643218994
prinz1d,short,vae,32000,10,1,18,4,4,0.16628125,15,0.3662510964525961,0.648799251093395,1,15,0.3662510964525961,0.648799251093395,1,5,0.8101350627077331,0.8280499097367771,0,5,0.8101350627077331,0.8280499097367771,0,2,0.34741581148190875,0.4214248768812077,0,0.8195706950218417,0.8380728508528298,1.1573125,"{""1"": -75092.03712016548, ""2"": -89045.32685135116, ""3"": -90676.54269305682, ""4"": -94789.14744620144, ""5"": -96244.71578131862, ""6"": -97288.86768980425, ""7"": -98160.64376985333, ""8"": -99580.10310672388, ""9"": -99935.18238812151, ""10"": -100753.591600886, ""11"": -101073.07784054958, ""12"": -101662.83682026375, ""13"": -102192.9053681406, ""14"": -102463.97099071105, ""15"": -102576.12948113687}",162.34145212173462
prinz1d,short,vae,32000,10,1,19,4,4,0.19021875,13,0.4551912789293828,0.6895677300378692,0,15,0.3920505906723272,0.656327981650416,1,6,0.8045210733645738,0.8202511412016544,0,4,0.9079161724757056,0.8969529520579878,0,2,0.38677830041154954,0.49420311861545324,0,0.9079161724757056,0.8969529520579878,0.9957499999999998,"{""1"": -86733.55152118855, ""2"": -90701.59489284838, ""3"": -92262.34594880762, ""4"": -95904.92558978999, ""5"": -101273.53139816441, ""6"": -102730.26944347996, ""7"": -103189.49665241418, ""8"": -103504.70144955402, ""9"": -103612.88830353321, ""10"": -103894.38595754335, ""11"": -104009.81929039657, ""12"": -104049.25549623159, ""13"": -104068.34271876531, ""14"": -104020.26177509171, ""15"": -104006.85330678879}",160.9263837337494
prinz1d,subsample,pca,250,10,1,0,4,4,0.136,7,0.5027239672298319,0.716938744450866,0,11,0.4041202743216241,0.6739543561092867,0,6,0.5319274530750081,0.7424890415707005,0,3,0.8848228819662165,0.8915391858362798,0,2,0.5037923439114265,0.6532559450382056,0,0.6036952377379156,0.7648632463904758,0.632,"{""1"": 1809.0788752793842, ""2"": 1038.6242887411659, ""3"": 762.8549045623163, ""4"": 639.3934072828415, ""5"": 531.8039606054803, ""6"": 511.3798195424604, ""7"": 503.13514243281924, ""8"": 509.53819823448214, ""9"": 531.0128068313551, ""10"": 547.9321303637253, ""11"": 561.5857469153877, ""12"": 598.9066026706746, ""13"": 620.6575963402893, ""14"": 646.3505406172367, ""15"": 653.4158651095141}",5.797512531280518
prinz1d,subsample,pca,250,10,1,1,4,4,0.156,6,0.7306397630379625,0.8237333434627246,0,13,0.4668106502191143,0.7014131389922528,0,6,0.7306397630379625,0.8237333434627246,0,4,0.9766416392210862,0.973007236057916,0,2,0.5149798054598724,0.6713538746985369,0,0.9766416392210862,0.973007236057916,0.42400000000000004,"{""1"": 1812.7793619469621, ""2"": 1069.0836542282723, ""3"": 793.2271262629316, ""4"": 600.2613077905913, ""5"": 543.8000392222192, ""6"": 505.9100505066049, ""7"": 509.52729658683603, ""8"": 510.07232280166284, ""9"": 520.0394816370891, ""10"": 534.4617547340831, ""11"": 556.2578837922231, ""12"": 586.4625041231446, ""13"": 586.7588193669159, ""14"": 612.9383155734589, ""15"": 650.5953358123852}",6.043666839599609
prinz1d,subsample,pca,250,10,1,2,4,4,0.144,7,0.6171052798492473,0.7756568631896991,0,13,0.4242178451488071,0.7071833084732423,0,5,0.8304542033761683,0.8966300123923542,0,4,0.9868071318696754,0.9837660858050383,0,2,0.4746858422188945,0.6515280738501086,0,0.9868071318696754,0.9837660858050383,0.6480000000000001,"{""1"": 1837.284847430135, ""2"": 1068.278377582446, ""3"": 755.5614218016311, ""4"": 568.7428406217094, ""5"": 509.15879409219144, ""6"": 499.40957260428377, ""7"": 491.2811225467505, ""8"": 503.3194360897818, ""9"": 513.6498998693065, ""10"": 531.778337386555, ""11"": 558.6620082875818, ""12"": 581.1518814663893, ""13"": 594.5458306188967, ""14"": 619.1359261483219, ""15"": 645.0288915818387}",5.82736349105835
prinz1d,subsample,pca,250,10,1,3,4,4,0.144,8,0.5463735004047386,0.7642962752340134,0,10,0.45411271466667497,0.7190360515189496,0,5,0.8020878494858337,0.8904594478244453,0,4,0.8865431101287277,0.8959474872495317,0,2,0.4853449748084789,0.6556737540063371,0,0.8865431101287277,0.8959474872495317,0.8,"{""1"": 1832.7223083333208, ""2"": 1094.9817938347594, ""3"": 776.0292423951286, ""4"": 611.9198330968334, ""5"": 517.4542862565384, ""6"": 505.47250762547503, ""7"": 496.51473401654795, ""8"": 493.770575157486, ""9"": 506.57705281958624, ""10"": 524.2038305511884, ""11"": 551.0133798003862, ""12"": 572.8489108082625, ""13"": 596.0740301771391, ""14"": 617.3712050071936, ""15"": 642.6624885302872}",5.768823862075806
prinz1d,subsample,pca,250,10,1,4,4,4,0.148,7,0.6072017668512371,0.7539185880996079,0,12,0.4742045402306185,0.6932153039066036,0,6,0.7538575437014654,0.8043807383944389,0,4,0.8604520500211109,0.8729726305695129,0,2,0.4683311036880697,0.6311695398688568,0,0.8604520500211109,0.8729726305695129,0.6079999999999999,"{""1"": 1830.6607841318796, ""2"": 976.3894556363008, ""3"": 659.0268494300134, ""4"": 546.3536696399271, ""5"": 504.93056726390375, ""6"": 462.1429365941243, ""7"": 451.52975661958055, ""8"": 466.9060245628684, ""9"": 478.61047009125383, ""10"": 489.1821586238701, ""11"": 522.4300947446807, ""12"": 523.1381377507962, ""13"": 549.0520902655705, ""14"": 572.3294599244297, ""15"": 586.7758696895195}",5.700326919555664
prinz1d,subsample,pca,250,10,1,5,4,4,0.204,7,0.6709700546405157,0.8085886611604215,0,14,0.427945516784871,0.6886130625065316,0,7,0.6709700546405157,0.8085886611604215,0,4,0.9669654408863408,0.9589038774661445,0,2,0.49222514229915176,0.6634525577272232,0,0.9669654408863408,0.9589038774661445,0.5919999999999999,"{""1"": 1849.137902139939, ""2"": 1033.131105878693, ""3"": 771.1108348331254, ""4"": 583.1008311014704, ""5"": 550.0892312043889, ""6"": 521.5711293047144, ""7"": 501.15263379041113, ""8"": 514.6988015798153, ""9"": 535.4052137769261, ""10"": 554.638347406655, ""11"": 571.7948387254363, ""12"": 591.1980490223268, ""13"": 610.9499322913786, ""14"": 624.6740600159342, ""15"": 657.1020629828354}",5.656010627746582
prinz1d,subsample,pca,250,10,1,6,4,4,0.108,6,0.7180174520953623,0.8253946050566281,0,11,0.44776716870021704,0.6987730803875397,0,6,0.7180174520953623,0.8253946050566281,0,4,0.8869670111258567,0.8855984031738621,0,2,0.4984582716830252,0.6607392638302496,0,0.8869670111258567,0.8855984031738621,0.44,"{""1"": 1776.266255463571, ""2"": 1029.0128420472909, ""3"": 749.3118842304822, ""4"": 613.3674411943812, ""5"": 531.6035190452595, ""6"": 478.52527048176967, ""7"": 481.9326358771415, ""8"": 488.8202171037809, ""9"": 505.506682782151, ""10"": 526.5737144855982, ""11"": 531.2173565820791, ""12"": 570.5962324899999, ""13"": 586.2343501031723, ""14"": 605.9997357866188, ""15"": 626.3909377668317}",5.859874486923218
prinz1d,subsample,pca,250,10,1,7,4,4,0.196,8,0.6002780235948532,0.7481495275731638,0,11,0.45085292391401843,0.6867339607071192,0,8,0.6002780235948532,0.7481495275731638,0,4,0.919272610342129,0.9233731270621475,0,2,0.4942728155978558,0.6618242213909873,0,0.919272610342129,0.9233731270621475,0.5999999999999999,"{""1"": 1836.9331971848578, ""2"": 1037.6694254938961, ""3"": 743.4110966413967, ""4"": 569.8344168572078, ""5"": 523.1856953253623, ""6"": 501.49753479766696, ""7"": 506.60356097689663, ""8"": 467.7282287088124, ""9"": 491.7926308720906, ""10"": 495.52549706695476, ""11"": 510.1694793546203, ""12"": 534.6842599566266, ""13"": 563.6613673152067, ""14"": 597.8612232676345, ""15"": 604.7538201969516}",5.791159391403198
prinz1d,subsample,pca,250,10,1,8,4,4,0.168,6,0.620224460644018,0.765671013101757,0,15,0.3913901551564125,0.6644613220264861,1,6,0.620224460644018,0.765671013101757,0,4,0.7705955223480118,0.839039471093843,0,2,0.4979792175492952,0.6608544647279221,0,0.7705955223480118,0.839039471093843,0.56,"{""1"": 1844.7051585728982, ""2"": 1126.0263240994784, ""3"": 822.2835469786646, ""4"": 640.8517902254628, ""5"": 578.7168012719222, ""6"": 551.9958047080405, ""7"": 556.0152879175414, ""8"": 554.2624019294584, ""9"": 564.8778447210717, ""10"": 584.3228435964818, ""11"": 576.5347857342166, ""12"": 596.8189972177865, ""13"": 624.9131617195117, ""14"": 650.1374168575696, ""15"": 659.7525069192415}",5.549261093139648
prinz1d,subsample,pca,250,10,1,9,4,4,0.152,7,0.6937330629060275,0.7640242217164747,0,12,0.442175482452263,0.6892122556266564,0,7,0.6937330629060275,0.7640242217164747,0,4,0.9427655243209851,0.9311900210438545,0,2,0.500066210306002,0.6483815112640677,0,0.9427655243209851,0.9311900210438545,0.43200000000000005,"{""1"": 1816.5101963385027, ""2"": 1064.9321430376074, ""3"": 819.9052296255022, ""4"": 623.7660693513537, ""5"": 580.52966429069, ""6"": 558.2537485751146, ""7"": 542.9726720740221, ""8"": 547.3942860220292, ""9"": 551.0305887143107, ""10"": 573.113636750898, ""11"": 592.0934590837371, ""12"": 610.6527627163796, ""13"": 635.9650603692445, ""14"": 658.1563971543109, ""15"": 680.9588685977308}",5.805583238601685
prinz1d,subsample,pca,250,10,1,10,4,4,0.168,6,0.7481555077596138,0.8357493739933491,0,12,0.45055182712418085,0.7050077914227775,0,5,0.8550235314133936,0.8914757866591984,0,4,0.8997863255285059,0.9104797217196672,0,2,0.4994140597422879,0.6660484028817878,0,0.8997863255285059,0.9104797217196672,0.472,"{""1"": 1834.841251245701, ""2"": 1074.982086808444, ""3"": 777.4337522163463, ""4"": 578.9586317913017, ""5"": 531.7654053094782, ""6"": 515.0163338551803, ""7"": 520.2549783557349, ""8"": 524.7277753912083, ""9"": 540.6217139167235, ""10"": 562.1733377156443, ""11"": 565.7953785597178, ""12"": 585.7883072942212, ""13"": 609.3143353050806, ""14"": 629.0371550760008, ""15"": 665.3021835853338}",5.783515691757202
prinz1d,subsample,pca,250,10,1,11,4,4,0.208,8,0.626459362752504,0.7900198158121969,0,15,0.446067409144517,0.6939933148335046,1,5,0.8389146937289069,0.9102363515182325,0,4,0.9646866885151527,0.9581226413786538,0,2,0.48783981454578706,0.6438589047324399,0,0.9646866885151527,0.9581226413786538,0.712,"{""1"": 1857.8998365063999, ""2"": 1103.9783272308428, ""3"": 826.3814610516895, ""4"": 629.4855407371747, ""5"": 563.9324159924827, ""6"": 552.8745329944422, ""7"": 550.7850718152893, ""8"": 541.8647609463353, ""9"": 562.6846469495008, ""10"": 578.9075773298274, ""11"": 604.8171465152129, ""12"": 629.6450528087111, ""13"": 652.1751850269862, ""14"": 672.2898521344254, ""15"": 680.4949263777322}",5.709515571594238
prinz1d,subsample,pca,250,10,1,12,4,4,0.16,8,0.6142924082478111,0.773953064355752,0,15,0.40255249675852295,0.6719090349401831,1,5,0.8096513839114394,0.8742579247682838,0,4,0.935734694926166,0.9397946343506489,0,2,0.5165504085555415,0.6732257028831609,0,0.935734694926166,0.9397946343506489,0.6560000000000001,"{""1"": 1827.7730961744821, ""2"": 1053.6670674594798, ""3"": 792.1102660946468, ""4"": 566.0791124744803, ""5"": 532.0953221144989, ""6"": 497.9380922954623, ""7"": 496.4854812653545, ""8"": 493.7895451276278, ""9"": 508.7203254318817, ""10"": 530.7725737068039, ""11"": 526.6174023020301, ""12"": 542.7596078177162, ""13"": 561.567706110097, ""14"": 585.9148745478287, ""15"": 599.909594149471}",5.679896354675293
